relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
1916	6412	ECFP6:-1849231606	539.0	197.0	155032.0	249.0	0.997141337161976	0.7063297416399377	0.7073490813648293	0.684010152284264	0.7323369565217391	788.0
1917	6414	ECFP6:-1846342056	389.0	227.0	155067.0	334.0	0.9964042379997051	0.5811109075922012	0.5810306198655713	0.5380359612724758	0.6314935064935064	723.0
1918	6415	ECFP6:-1845902718	400.0	302.0	154705.0	610.0	0.9941544831652961	0.47223474628787004	0.4672897196261682	0.39603960396039606	0.5698005698005698	1010.0
1919	6416	ECFP6:-1840834611	155.0	143.0	155575.0	144.0	0.9981604568732895	0.5183421794369878	0.5192629815745394	0.5183946488294314	0.5201342281879194	299.0
1920	6417	ECFP6:-1835899761	298.0	198.0	155268.0	253.0	0.997109289372312	0.5685895975456859	0.5692454632282712	0.5408348457350273	0.6008064516129032	551.0
1921	6418	ECFP6:-1830567628	206.0	73.0	155703.0	35.0	0.9993077677432588	0.7940930794290588	0.7923076923076923	0.8547717842323651	0.7383512544802867	241.0
1922	6419	ECFP6:-1829124410	525.0	260.0	154653.0	579.0	0.9946223808943897	0.561381056821872	0.5558496559025939	0.47554347826086957	0.6687898089171974	1104.0
1923	6420	ECFP6:-1828737432	265.0	222.0	155353.0	177.0	0.9974425863848171	0.5698993932345812	0.5705059203444565	0.5995475113122172	0.5441478439425051	442.0
1924	6422	ECFP6:-1826502071	242.0	96.0	155378.0	301.0	0.9974554055006826	0.5637270183280778	0.5493757094211124	0.44567219152854515	0.7159763313609467	543.0
1925	6423	ECFP6:-1824163201	138.0	79.0	155707.0	93.0	0.9988975560355602	0.6158215863488538	0.6160714285714285	0.5974025974025974	0.6359447004608295	231.0
1926	6425	ECFP6:-1821468646	1799.0	401.0	153391.0	426.0	0.9946992955895831	0.8104322628894245	0.8131073446327685	0.8085393258426966	0.8177272727272727	2225.0
1927	6426	ECFP6:-1820888521	2966.0	849.0	150571.0	1631.0	0.9841042963266824	0.7002892857190749	0.7051830718021872	0.6452033935175114	0.7774574049803408	4597.0
1928	6427	ECFP6:-1818571805	1604.0	464.0	153593.0	356.0	0.9947441624951127	0.7940576647730785	0.7964250248262165	0.8183673469387756	0.7756286266924565	1960.0
1929	6428	ECFP6:-1818417626	1514.0	590.0	153071.0	842.0	0.9908215130402456	0.6753934559023606	0.6789237668161434	0.6426146010186757	0.7195817490494296	2356.0
1930	6429	ECFP6:-1814480656	2033.0	586.0	152549.0	849.0	0.9908022843664472	0.7353391207144118	0.7391383384839121	0.705412907702984	0.7762504772814052	2882.0
1931	6430	ECFP6:-1812997732	285.0	254.0	155000.0	478.0	0.9953082035931982	0.4421491174082736	0.4377880184331797	0.3735255570117955	0.5287569573283859	763.0
1932	6431	ECFP6:-1812822688	13272.0	4685.0	133696.0	4364.0	0.9419999102661889	0.7130706405370996	0.7457646166381029	0.7525515990020413	0.739098958623378	17636.0
1933	6432	ECFP6:-1811998909	5089.0	1868.0	145936.0	3124.0	0.9680034867995154	0.6567246374808983	0.6709294660514173	0.6196274199439913	0.7314934598246371	8213.0
1934	6433	ECFP6:-1810881269	248.0	102.0	155379.0	288.0	0.9975002724062122	0.571425265928803	0.5598194130925508	0.4626865671641791	0.7085714285714285	536.0
1935	6434	ECFP6:-1809286557	75.0	66.0	155719.0	157.0	0.998570668580988	0.41401052407033656	0.4021447721179625	0.3232758620689655	0.5319148936170213	232.0
1936	6436	ECFP6:-1806744227	209.0	195.0	155055.0	558.0	0.9951736028766096	0.3732882225334841	0.3569598633646456	0.27249022164276404	0.5173267326732673	767.0
1937	6438	ECFP6:-1798268938	1687.0	268.0	153679.0	383.0	0.9958273777857541	0.836499518917505	0.8382608695652174	0.8149758454106281	0.8629156010230179	2070.0
1938	6439	ECFP6:-1788865226	871.0	532.0	154278.0	336.0	0.9944365037143388	0.6665575815974568	0.6674329501915708	0.7216238608119304	0.6208125445473984	1207.0
1939	6440	ECFP6:-1782870949	421.0	49.0	155430.0	117.0	0.998936013383157	0.8367045598534444	0.8353174603174603	0.7825278810408922	0.8957446808510638	538.0
1940	6441	ECFP6:-1780596051	1518.0	1034.0	151125.0	2340.0	0.9783741515347687	0.47340007301861753	0.4736349453978159	0.39346811819595645	0.5948275862068966	3858.0
1941	6442	ECFP6:-1776945319	151.0	84.0	155653.0	129.0	0.9986347641603158	0.5879855926419362	0.5864077669902913	0.5392857142857143	0.6425531914893617	280.0
1942	6443	ECFP6:-1775678273	1128.0	374.0	154080.0	435.0	0.9948146676323734	0.7335830586701537	0.7360522022838498	0.7216890595009597	0.7509986684420772	1563.0
1943	6444	ECFP6:-1766293945	669.0	254.0	154478.0	616.0	0.9944236845984732	0.6116384228328134	0.6059782608695652	0.5206225680933853	0.7248104008667389	1285.0
1944	6445	ECFP6:-1766174115	215.0	158.0	155407.0	237.0	0.9974682246165482	0.5223676463450058	0.5212121212121212	0.4756637168141593	0.5764075067024129	452.0
1945	6446	ECFP6:-1765892857	1927.0	820.0	152247.0	1023.0	0.9881871847298692	0.6709299852333954	0.676496401614885	0.6532203389830509	0.7014925373134329	2950.0
1946	6447	ECFP6:-1764236233	487.0	118.0	155368.0	44.0	0.9989616516148881	0.8587126613977462	0.857394366197183	0.9171374764595104	0.8049586776859504	531.0
1947	6448	ECFP6:-1762033451	915.0	488.0	153864.0	750.0	0.9920649672792068	0.5947180433187226	0.5964797913950457	0.5495495495495496	0.6521739130434783	1665.0
1948	6449	ECFP6:-1754412426	1089.0	247.0	154268.0	413.0	0.995769691764359	0.766651401905485	0.7674418604651162	0.7250332889480693	0.8151197604790419	1502.0
1949	6450	ECFP6:-1749940749	2092.0	601.0	152778.0	546.0	0.9926482370510906	0.7811470313914419	0.7848433689739261	0.7930250189537529	0.7768288154474564	2638.0
1950	6451	ECFP6:-1749125445	1166.0	52.0	154728.0	71.0	0.9992116243742669	0.9495297673744428	0.94989816700611	0.9426030719482619	0.9573070607553367	1237.0
1951	6452	ECFP6:-1744228371	3622.0	1701.0	147978.0	2716.0	0.9716889826108693	0.6091204052623971	0.6212160192093302	0.5714736509940044	0.6804433590080782	6338.0
1952	6453	ECFP6:-1742223512	193.0	58.0	155574.0	192.0	0.9983976105168026	0.6201263949971937	0.6069182389937106	0.5012987012987012	0.7689243027888446	385.0
1953	6454	ECFP6:-1740965959	4195.0	208.0	151577.0	37.0	0.9984296583064666	0.9710213154345878	0.9716270990156339	0.9912570888468809	0.9527594821712468	4232.0
1954	6456	ECFP6:-1731431412	164.0	163.0	155593.0	97.0	0.9983335149374748	0.5605544951668898	0.5578231292517006	0.6283524904214559	0.5015290519877675	261.0
1955	6458	ECFP6:-1725083963	290.0	273.0	155017.0	437.0	0.9954492138677196	0.4510546540924119	0.4496124031007752	0.3988995873452545	0.5150976909413855	727.0
1956	6461	ECFP6:-1722101249	2710.0	1232.0	151424.0	651.0	0.9879308024125576	0.7384752484388086	0.7421607558537588	0.8063076465337697	0.6874682902080163	3361.0
1957	6462	ECFP6:-1719728134	332.0	265.0	155053.0	367.0	0.9959491593864771	0.5119256397734887	0.5123456790123456	0.474964234620887	0.5561139028475712	699.0
1958	6464	ECFP6:-1714393537	223.0	73.0	155580.0	141.0	0.9986283546023831	0.6787047348113985	0.6757575757575758	0.6126373626373627	0.7533783783783784	364.0
1959	6467	ECFP6:-1708896615	911.0	639.0	153474.0	993.0	0.9895396014536877	0.5250986640154871	0.527504342790967	0.47846638655462187	0.587741935483871	1904.0
1960	6468	ECFP6:-1701548850	326.0	226.0	154899.0	566.0	0.9949236301172308	0.462227214814566	0.45152354570637115	0.3654708520179372	0.5905797101449275	892.0
1961	6469	ECFP6:-1698628981	222.0	66.0	155569.0	160.0	0.9985514399071896	0.6686162298715131	0.6626865671641791	0.581151832460733	0.7708333333333334	382.0
1962	6470	ECFP6:-1692403743	276.0	205.0	155347.0	189.0	0.997474634174481	0.5823271580665148	0.5835095137420719	0.5935483870967742	0.5738045738045738	465.0
1963	6471	ECFP6:-1691511413	373.0	60.0	155469.0	115.0	0.9988783273617619	0.8108843962348683	0.8099891422366993	0.764344262295082	0.8614318706697459	488.0
1964	6472	ECFP6:-1691465999	127.0	60.0	155616.0	214.0	0.9982437811264158	0.5021591258507626	0.481060606060606	0.3724340175953079	0.679144385026738	341.0
1965	6473	ECFP6:-1685505461	6221.0	1594.0	146034.0	2168.0	0.9758872430568464	0.7556627499324193	0.767835102443841	0.7415663368697103	0.7960332693538068	8389.0
1966	6474	ECFP6:-1683060167	406.0	98.0	155155.0	358.0	0.9970772415826481	0.6529569716822209	0.6403785488958992	0.5314136125654451	0.8055555555555556	764.0
1967	6475	ECFP6:-1682615821	268.0	99.0	155470.0	180.0	0.9982117333367517	0.6600661765448964	0.6576687116564417	0.5982142857142857	0.7302452316076294	448.0
1968	6477	ECFP6:-1678025958	1218.0	295.0	154275.0	229.0	0.9966413916432184	0.82148660063763	0.822972972972973	0.8417415342087077	0.8050231328486451	1447.0
1969	6478	ECFP6:-1675366598	5405.0	2018.0	146460.0	2134.0	0.9733875154630585	0.7085449591464771	0.7224969923806976	0.716938586019366	0.7281422605415601	7539.0
1970	6480	ECFP6:-1667175276	94.0	105.0	155736.0	82.0	0.9988014126665684	0.5016823440831294	0.5013333333333333	0.5340909090909091	0.4723618090452261	176.0
1971	6481	ECFP6:-1666590604	479.0	236.0	155112.0	190.0	0.9972695283206318	0.6912120384863321	0.6921965317919077	0.7159940209267563	0.66993006993007	669.0
1972	6482	ECFP6:-1665314261	351.0	97.0	155478.0	91.0	0.9987950031086356	0.7881778643285836	0.7887640449438202	0.7941176470588235	0.7834821428571429	442.0
1973	6483	ECFP6:-1660638692	180.0	76.0	155516.0	245.0	0.9979425319035746	0.5447800112334708	0.5286343612334802	0.4235294117647059	0.703125	425.0
1974	6484	ECFP6:-1659980306	229.0	135.0	155555.0	98.0	0.9985065730016601	0.6630166822949488	0.662807525325615	0.7003058103975535	0.6291208791208791	327.0
1975	6486	ECFP6:-1652524484	1930.0	818.0	152802.0	467.0	0.9917637180563657	0.7478766954456079	0.750242954324587	0.8051731330830204	0.7023289665211062	2397.0
1976	6487	ECFP6:-1652220773	922.0	250.0	154703.0	142.0	0.9974874532903466	0.8244006895668727	0.8246869409660108	0.8665413533834586	0.7866894197952219	1064.0
1977	6488	ECFP6:-1646200261	1609.0	401.0	153791.0	216.0	0.996045302755469	0.8381163360666846	0.8391134289439375	0.8816438356164383	0.800497512437811	1825.0
1978	6489	ECFP6:-1642050756	2020.0	819.0	150956.0	2222.0	0.9805085343263875	0.5728432282536983	0.5705408840559243	0.47619047619047616	0.7115181401902079	4242.0
1979	6490	ECFP6:-1636305649	7997.0	2362.0	141497.0	4161.0	0.9581904536044149	0.6904942030556954	0.7103077674645824	0.6577562099029446	0.7719857129066512	12158.0
1980	6492	ECFP6:-1626371187	1520.0	400.0	153220.0	877.0	0.991814994519828	0.704528859595977	0.7041927264303914	0.6341259908218606	0.7916666666666666	2397.0
1981	6494	ECFP6:-1622876630	931.0	311.0	154170.0	605.0	0.9941288449335649	0.6711746106046866	0.6702663786897047	0.6061197916666666	0.749597423510467	1536.0
1982	6496	ECFP6:-1612467435	880.0	61.0	154867.0	209.0	0.9982694193581468	0.8684702066888155	0.8669950738916256	0.8080808080808081	0.9351753453772582	1089.0
1983	6497	ECFP6:-1611302312	782.0	410.0	153937.0	888.0	0.9916803938032394	0.5502604176594276	0.5464709993011879	0.4682634730538922	0.6560402684563759	1670.0
1984	6498	ECFP6:-1610674945	620.0	432.0	154465.0	500.0	0.9940262920066403	0.5681800104385519	0.5709023941068141	0.5535714285714286	0.5893536121673004	1120.0
1985	6499	ECFP6:-1610362824	3576.0	294.0	152035.0	112.0	0.9973977194792875	0.9452373057227808	0.9462820852077269	0.9696312364425163	0.924031007751938	3688.0
1986	6501	ECFP6:-1606665820	258.0	77.0	155339.0	343.0	0.9973079856682284	0.5738352367774986	0.5512820512820512	0.4292845257903494	0.7701492537313432	601.0
1987	6502	ECFP6:-1599570602	170.0	210.0	155413.0	224.0	0.9972182518571694	0.43795461586115525	0.4392764857881137	0.43147208121827413	0.4473684210526316	394.0
1988	6503	ECFP6:-1593513199	256.0	220.0	155302.0	239.0	0.9970580129088497	0.5259177556974451	0.5272914521112254	0.5171717171717172	0.5378151260504201	495.0
1989	6504	ECFP6:-1587174787	761.0	226.0	154896.0	134.0	0.9976925591441959	0.8085345885688975	0.8087141339001063	0.8502793296089386	0.7710233029381965	895.0
1990	6506	ECFP6:-1583749151	2497.0	1435.0	150522.0	1563.0	0.9807841453174975	0.6151000878020678	0.6248748748748749	0.615024630541872	0.6350457782299085	4060.0
1991	6507	ECFP6:-1580623485	467.0	61.0	155454.0	35.0	0.9993846824384522	0.9067784955896512	0.9067961165048545	0.9302788844621513	0.884469696969697	502.0
1992	6508	ECFP6:-1579216876	1749.0	568.0	153011.0	689.0	0.9919431856784837	0.7318029958907093	0.7356466876971608	0.717391304347826	0.7548554164868364	2438.0
1993	6509	ECFP6:-1578024622	745.0	282.0	154674.0	316.0	0.996167084356192	0.7117683248281115	0.7136015325670498	0.702167766258247	0.7254138266796495	1061.0
1994	6510	ECFP6:-1578006997	6845.0	1587.0	145515.0	2070.0	0.9765602466397892	0.7771236458993406	0.7891854499337061	0.767807066741447	0.8117884250474383	8915.0
1995	6511	ECFP6:-1576202652	668.0	857.0	153680.0	812.0	0.9893024478101745	0.4392429970379376	0.44459234608985027	0.45135135135135135	0.4380327868852459	1480.0
1996	6512	ECFP6:-1575340491	522.0	138.0	155293.0	64.0	0.9987052692975765	0.8387258982454767	0.8378812199036918	0.8907849829351536	0.7909090909090909	586.0
1997	6513	ECFP6:-1573738492	577.0	225.0	154616.0	599.0	0.9947185242633816	0.5916610601984725	0.5834175935288171	0.4906462585034014	0.7194513715710723	1176.0
1998	6514	ECFP6:-1570124190	1922.0	316.0	153069.0	710.0	0.9934237935609581	0.7886718824792365	0.7893223819301849	0.7302431610942249	0.8588025022341377	2632.0
1999	6515	ECFP6:-1567789182	446.0	145.0	155260.0	166.0	0.9980066274829025	0.7405931186213356	0.7414796342477139	0.7287581699346405	0.754653130287648	612.0
2000	6516	ECFP6:-1567073109	587.0	155.0	155201.0	74.0	0.9985322112333912	0.8374530487465699	0.8367783321454028	0.8880484114977307	0.7911051212938005	661.0
2001	6517	ECFP6:-1562560787	1885.0	758.0	152682.0	692.0	0.9907061409974554	0.7175563258177664	0.7222222222222223	0.7314707023670936	0.7132046916382898	2577.0
2002	6518	ECFP6:-1558421588	1637.0	661.0	152798.0	921.0	0.9898600793503272	0.6700740686526772	0.6742174629324548	0.6399530883502736	0.7123585726718886	2558.0
2003	6519	ECFP6:-1558124874	489.0	256.0	154958.0	314.0	0.99634655197831	0.6303967641674082	0.631782945736434	0.6089663760896638	0.6563758389261745	803.0
2004	6520	ECFP6:-1557188628	368.0	141.0	155418.0	90.0	0.9985193921175256	0.7614426422056181	0.7611168562564633	0.8034934497816594	0.7229862475442044	458.0
2005	6521	ECFP6:-1553854625	269.0	199.0	155212.0	337.0	0.9965644769480249	0.5034376753576785	0.5009310986964618	0.4438943894389439	0.5747863247863247	606.0
2006	6522	ECFP6:-1553032185	1438.0	92.0	154056.0	431.0	0.9966478012011512	0.8487787132504578	0.8461312150632538	0.7693953986088817	0.9398692810457516	1869.0
2007	6525	ECFP6:-1547341009	521.0	427.0	154507.0	562.0	0.9936609472044713	0.51101660507333	0.5130477597242737	0.48107109879963067	0.54957805907173	1083.0
2008	6526	ECFP6:-1547029772	297.0	290.0	155154.0	276.0	0.9963721902100412	0.5102860016896149	0.5120689655172413	0.518324607329843	0.5059625212947189	573.0
2009	6527	ECFP6:-1546849916	2198.0	402.0	152905.0	512.0	0.9941416640494305	0.8250765989212839	0.8278719397363465	0.811070110701107	0.8453846153846154	2710.0
2010	6528	ECFP6:-1545545675	519.0	342.0	154682.0	474.0	0.9947698007268438	0.5586879824539386	0.5598705501618123	0.5226586102719033	0.6027874564459931	993.0
2011	6530	ECFP6:-1539498626	815.0	323.0	154584.0	295.0	0.9960388931975361	0.7231512681634357	0.7250889679715303	0.7342342342342343	0.7161687170474517	1110.0
2012	6531	ECFP6:-1539467423	1310.0	60.0	154540.0	107.0	0.9989296038252242	0.9396751192971364	0.9400789379260855	0.9244883556810163	0.9562043795620438	1417.0
2013	6534	ECFP6:-1536459552	3005.0	1304.0	150568.0	1140.0	0.9843350404122627	0.7029983565060021	0.710906079962148	0.7249698431845597	0.6973775818055233	4145.0
2014	6535	ECFP6:-1533890112	568.0	215.0	154780.0	454.0	0.9957120057429639	0.6328810993432332	0.6293628808864266	0.5557729941291585	0.7254150702426565	1022.0
2015	6536	ECFP6:-1528894007	660.0	292.0	154633.0	432.0	0.9953594800566605	0.6450027364516713	0.6457925636007829	0.6043956043956044	0.6932773109243697	1092.0
2016	6537	ECFP6:-1523736140	3251.0	1323.0	149675.0	1768.0	0.980188056429748	0.668354171346499	0.6777858855415407	0.6477385933452879	0.7107564494971579	5019.0
2017	6538	ECFP6:-1519673729	4174.0	1126.0	148516.0	2201.0	0.9786754007576097	0.7072941034984948	0.7150321199143468	0.6547450980392157	0.7875471698113208	6375.0
2018	6539	ECFP6:-1515694281	572.0	441.0	154354.0	650.0	0.9930071722953268	0.5106359303301864	0.5118568232662193	0.46808510638297873	0.5646594274432379	1222.0
2019	6540	ECFP6:-1512767135	127.0	202.0	155266.0	422.0	0.9960004358499395	0.2969384043670553	0.28929384965831434	0.23132969034608378	0.3860182370820669	549.0
2020	6542	ECFP6:-1510873025	428.0	181.0	155213.0	195.0	0.9975900062172712	0.6936407210891609	0.6948051948051948	0.6869983948635634	0.7027914614121511	623.0
2021	6543	ECFP6:-1510632028	1419.0	1113.0	152022.0	1463.0	0.9834889787651345	0.5169507458055052	0.5241965275212414	0.49236641221374045	0.5604265402843602	2882.0
2022	6544	ECFP6:-1509590237	960.0	455.0	154343.0	259.0	0.9954235756359884	0.7286891816200202	0.7289293849658314	0.7875307629204266	0.6784452296819788	1219.0
2023	6545	ECFP6:-1503773253	513.0	268.0	154955.0	281.0	0.9964811526948987	0.6496826993424415	0.6514285714285714	0.646095717884131	0.6568501920614597	794.0
2024	6547	ECFP6:-1502215992	474.0	393.0	154545.0	605.0	0.9936032611830762	0.4869072758374774	0.48715313463514903	0.4392956441149212	0.5467128027681661	1079.0
2025	6549	ECFP6:-1497509344	195.0	69.0	155574.0	179.0	0.9984104296326682	0.6198320215414437	0.6112852664576802	0.5213903743315508	0.7386363636363636	374.0
2026	6550	ECFP6:-1497272171	656.0	451.0	154250.0	660.0	0.9928789811366711	0.53995994327612	0.5414775072224516	0.49848024316109424	0.5925925925925926	1316.0
2027	6551	ECFP6:-1495635308	3835.0	1494.0	149618.0	1070.0	0.9835658934603281	0.7416626214741199	0.7494625757279657	0.781855249745158	0.7196472133608557	4905.0
2028	6553	ECFP6:-1492999181	3320.0	1079.0	148767.0	2851.0	0.9748104373241377	0.6249979213048628	0.6281929990539262	0.5380003240965808	0.7547169811320755	6171.0
2029	6554	ECFP6:-1492310455	513.0	225.0	154882.0	397.0	0.9960132549658051	0.6240348632703296	0.6225728155339806	0.5637362637362637	0.6951219512195121	910.0
2030	6555	ECFP6:-1491080531	1423.0	632.0	153239.0	723.0	0.9913150490010704	0.6732204068231259	0.6774577481552012	0.66309412861137	0.6924574209245742	2146.0
2031	6556	ECFP6:-1490440810	353.0	125.0	155371.0	168.0	0.9981219995256927	0.706425349659426	0.7067067067067068	0.6775431861804223	0.7384937238493724	521.0
2032	6557	ECFP6:-1489063853	203.0	71.0	155566.0	177.0	0.9984104296326682	0.6283622569026571	0.6207951070336392	0.5342105263157895	0.7408759124087592	380.0
2033	6558	ECFP6:-1487776192	1691.0	633.0	152372.0	1321.0	0.9874757237993296	0.633011583401679	0.6338080959520239	0.5614209827357237	0.7276247848537005	3012.0
2034	6559	ECFP6:-1487734343	1162.0	437.0	153133.0	1285.0	0.9889627412397367	0.5823161490430839	0.57439446366782	0.47486718430731506	0.7267041901188243	2447.0
2035	6560	ECFP6:-1486336892	498.0	388.0	154952.0	179.0	0.9963657806521085	0.641258791168114	0.637236084452975	0.7355982274741507	0.5620767494356659	677.0
2036	6561	ECFP6:-1484987010	2429.0	539.0	152270.0	779.0	0.9915522026445837	0.7829061681600921	0.7865932642487046	0.7571695760598504	0.8183962264150944	3208.0
2037	6562	ECFP6:-1483710573	2138.0	488.0	152715.0	676.0	0.9925392745662331	0.782721744858047	0.7860294117647059	0.759772565742715	0.8141660319878141	2814.0
2038	6564	ECFP6:-1475563889	5639.0	1443.0	147667.0	1268.0	0.982623688444208	0.7971787960611757	0.8062048752591322	0.8164181265382945	0.7962439988703756	6907.0
2039	6565	ECFP6:-1465867719	1287.0	705.0	153176.0	849.0	0.9900395469724453	0.6188925704178317	0.623546511627907	0.6025280898876404	0.6460843373493976	2136.0
2040	6566	ECFP6:-1463765727	635.0	95.0	155199.0	88.0	0.9988270508982996	0.8734747090615558	0.8740536820371645	0.8782849239280774	0.8698630136986302	723.0
