relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
2221	6570	ECFP6:-1452892107	488.0	202.0	107893.0	295.0	0.9954352578114954	0.6616426817442551	0.6625933469110659	0.6232439335887612	0.7072463768115942	783.0
2222	6571	ECFP6:-1451055362	577.0	397.0	107207.0	697.0	0.9899520564301328	0.5130441179455909	0.5133451957295374	0.45290423861852436	0.5924024640657084	1274.0
2223	6572	ECFP6:-1448891718	179.0	50.0	108549.0	100.0	0.9986223112107129	0.7074918863905653	0.7047244094488189	0.6415770609318996	0.7816593886462883	279.0
2224	6573	ECFP6:-1445789454	441.0	404.0	107670.0	363.0	0.9929554179907787	0.5314894846875517	0.5348696179502729	0.5485074626865671	0.5218934911242603	804.0
2225	6574	ECFP6:-1440557769	9422.0	1115.0	97379.0	962.0	0.9809236025643381	0.8901995368647047	0.9007217628220447	0.9073574730354391	0.8941824048590681	10384.0
2226	6575	ECFP6:-1440504782	1651.0	531.0	105836.0	860.0	0.9872242326273444	0.6989011401091562	0.703601108033241	0.6575069693349264	0.7566452795600367	2511.0
2227	6576	ECFP6:-1440468261	889.0	378.0	107511.0	100.0	0.9956097650581385	0.7920990600570836	0.7881205673758864	0.8988877654196158	0.7016574585635359	989.0
2228	6577	ECFP6:-1440332210	239.0	247.0	108044.0	348.0	0.9945351678024945	0.4447526204101417	0.445479962721342	0.4071550255536627	0.49176954732510286	587.0
2229	6578	ECFP6:-1439643288	909.0	611.0	106810.0	548.0	0.9893550579547751	0.6054274661335958	0.6106818945246892	0.6238846945778997	0.5980263157894737	1457.0
2230	6579	ECFP6:-1437803757	164.0	146.0	107942.0	626.0	0.9929094950311358	0.3285127532443754	0.29818181818181816	0.20759493670886076	0.5290322580645161	790.0
2231	6580	ECFP6:-1437736310	5300.0	2049.0	100518.0	1011.0	0.9718951486985433	0.7635994411176009	0.7759882869692533	0.8398035176675646	0.7211865559940128	6311.0
2232	6582	ECFP6:-1435290656	166.0	167.0	108301.0	244.0	0.9962251327173534	0.44738901205278664	0.4468371467025572	0.40487804878048783	0.4984984984984985	410.0
2233	6585	ECFP6:-1423466290	413.0	208.0	108117.0	140.0	0.9968037620088539	0.7031694794298993	0.7035775127768314	0.7468354430379747	0.6650563607085346	553.0
2234	6586	ECFP6:-1418855332	2243.0	245.0	106262.0	128.0	0.9965741472106394	0.9217638426256016	0.9232352335871579	0.9460143399409532	0.9015273311897106	2371.0
2235	6587	ECFP6:-1418524857	963.0	269.0	106973.0	673.0	0.9913481144032771	0.6741525233876716	0.6715481171548117	0.5886308068459658	0.7816558441558441	1636.0
2236	6588	ECFP6:-1416740135	115.0	137.0	108440.0	186.0	0.9970333768070685	0.4160827277258084	0.41591320072332727	0.38205980066445183	0.45634920634920634	301.0
2237	6589	ECFP6:-1416507951	44.0	111.0	108618.0	105.0	0.9980161281434266	0.2885371105114792	0.2894736842105263	0.2953020134228188	0.2838709677419355	149.0
2238	6590	ECFP6:-1416211203	717.0	561.0	106753.0	847.0	0.9870680945645585	0.5006989047083716	0.5045742434904997	0.4584398976982097	0.5610328638497653	1564.0
2239	6591	ECFP6:-1411289119	856.0	30.0	107933.0	59.0	0.9991825713183563	0.9502962616927114	0.9505830094392005	0.9355191256830601	0.9661399548532731	915.0
2240	6592	ECFP6:-1411206404	123.0	24.0	108642.0	89.0	0.9989621411120704	0.696279018939317	0.6852367688022285	0.5801886792452831	0.8367346938775511	212.0
2241	6593	ECFP6:-1410876910	329.0	116.0	108208.0	225.0	0.996868054152354	0.6610872556511613	0.6586586586586586	0.5938628158844765	0.7393258426966293	554.0
2242	6594	ECFP6:-1408792600	452.0	391.0	107874.0	161.0	0.9949301052554235	0.6263597628618728	0.6208791208791209	0.7373572593800979	0.5361803084223014	613.0
2243	6595	ECFP6:-1407663981	947.0	307.0	106987.0	637.0	0.9913297452194199	0.6676875440791906	0.6673713883016208	0.5978535353535354	0.75518341307815	1584.0
2244	6596	ECFP6:-1405643938	3103.0	455.0	104836.0	484.0	0.9913756681790628	0.8641286543841574	0.8685794261721484	0.8650683022023975	0.8721191680719506	3587.0
2245	6597	ECFP6:-1402415885	67.0	53.0	108644.0	114.0	0.9984661731479271	0.4538900071981447	0.44518272425249167	0.3701657458563536	0.5583333333333333	181.0
2246	6598	ECFP6:-1400604834	396.0	182.0	107824.0	476.0	0.993956538510994	0.5549683862758338	0.5462068965517242	0.4541284403669725	0.6851211072664359	872.0
2247	6599	ECFP6:-1395754589	279.0	379.0	107901.0	319.0	0.9935891548338507	0.4415608708964116	0.4442675159235669	0.4665551839464883	0.42401215805471126	598.0
2248	6601	ECFP6:-1392840547	189.0	247.0	108069.0	373.0	0.99430555300428	0.37900336838773335	0.37875751503006005	0.33629893238434166	0.4334862385321101	562.0
2249	6602	ECFP6:-1392548584	1816.0	512.0	106078.0	472.0	0.9909623615422767	0.7822427493191029	0.7868284228769499	0.7937062937062938	0.7800687285223368	2288.0
2250	6603	ECFP6:-1391505150	3307.0	509.0	104174.0	888.0	0.9871691250757729	0.819959278420714	0.8256147796779428	0.7883194278903457	0.8666142557651991	4195.0
2251	6604	ECFP6:-1390847202	231.0	212.0	108006.0	429.0	0.9941126765737798	0.42439036105002104	0.4188576609247507	0.35	0.5214446952595937	660.0
2252	6605	ECFP6:-1388418818	104.0	57.0	108584.0	133.0	0.9982549275335697	0.531587561356773	0.5226130653266332	0.4388185654008439	0.6459627329192547	237.0
2253	6606	ECFP6:-1387209137	59.0	55.0	108493.0	271.0	0.9970058230312827	0.3030249562188614	0.26576576576576577	0.1787878787878788	0.5175438596491229	330.0
2254	6608	ECFP6:-1382679444	144.0	243.0	107942.0	549.0	0.9927258031925642	0.27466729471545964	0.2666666666666666	0.2077922077922078	0.37209302325581395	693.0
2255	6609	ECFP6:-1378370800	150.0	80.0	108428.0	220.0	0.9972446224214259	0.5129274724349729	0.5	0.40540540540540543	0.6521739130434783	370.0
2256	6610	ECFP6:-1377118782	33.0	2.0	108762.0	81.0	0.9992376788699278	0.5222064563762643	0.4429530201342282	0.2894736842105263	0.9428571428571428	114.0
2257	6611	ECFP6:-1373540070	117.0	137.0	108249.0	375.0	0.9952974889325668	0.3288482952526363	0.3136729222520107	0.23780487804878048	0.46062992125984253	492.0
2258	6613	ECFP6:-1372229670	453.0	107.0	108057.0	261.0	0.9966200701702823	0.7147735232008906	0.7111459968602826	0.634453781512605	0.8089285714285714	714.0
2259	6614	ECFP6:-1370084010	433.0	136.0	108132.0	177.0	0.9971252227263543	0.7335258299924607	0.734520780322307	0.7098360655737705	0.7609841827768014	610.0
2260	6616	ECFP6:-1368906106	285.0	372.0	107719.0	502.0	0.9919726666544205	0.3923437631099277	0.39473684210526316	0.36213468869123255	0.4337899543378995	787.0
2261	6617	ECFP6:-1366464498	9359.0	2437.0	94730.0	2352.0	0.9560149892540274	0.7716262275814616	0.7962734504615646	0.799163179916318	0.7934045439131909	11711.0
2262	6618	ECFP6:-1361129502	876.0	291.0	107579.0	132.0	0.9961149176142104	0.8057651720544496	0.8055172413793104	0.8690476190476191	0.7506426735218509	1008.0
2263	6619	ECFP6:-1360626696	741.0	632.0	106917.0	588.0	0.9887947978471316	0.5428849397048494	0.5484826054774241	0.5575620767494357	0.5396941005098325	1329.0
2264	6620	ECFP6:-1360598103	219.0	132.0	108401.0	126.0	0.9976303752824262	0.6281453130662407	0.6293103448275863	0.6347826086956522	0.6239316239316239	345.0
2265	6621	ECFP6:-1357258004	54.0	9.0	108628.0	187.0	0.9981998199819982	0.43772248897412147	0.35526315789473684	0.22406639004149378	0.8571428571428571	241.0
2266	6622	ECFP6:-1357149635	355.0	349.0	107453.0	721.0	0.9901724866364188	0.4031858329745398	0.398876404494382	0.3299256505576208	0.5042613636363636	1076.0
2267	6624	ECFP6:-1352729462	432.0	273.0	107881.0	292.0	0.994810705560352	0.6020612174619144	0.6046186144156753	0.5966850828729282	0.6127659574468085	724.0
2268	6625	ECFP6:-1351734385	110.0	27.0	108594.0	147.0	0.998401881004427	0.5855632149352231	0.5583756345177665	0.4280155642023346	0.8029197080291971	257.0
2269	6626	ECFP6:-1350648248	139.0	53.0	108375.0	311.0	0.9966568085379967	0.47157856083193966	0.43302180685358255	0.3088888888888889	0.7239583333333334	450.0
2270	6627	ECFP6:-1344921128	284.0	276.0	107701.0	617.0	0.9917981594077775	0.3959506444649914	0.3887748117727584	0.31520532741398444	0.5071428571428571	901.0
2271	6628	ECFP6:-1337414394	253.0	72.0	108361.0	192.0	0.9975752677308547	0.6641270082950678	0.6571428571428571	0.5685393258426966	0.7784615384615384	445.0
2272	6629	ECFP6:-1336595431	4445.0	82.0	104302.0	49.0	0.9987968184573559	0.9848579186474383	0.9854783283449728	0.9890965732087228	0.9818864590236359	4494.0
2273	6630	ECFP6:-1320652355	850.0	1087.0	106233.0	708.0	0.9835136574881977	0.48106094004040884	0.486409155937053	0.5455712451861361	0.43882292204439854	1558.0
2274	6631	ECFP6:-1320248682	1176.0	367.0	106776.0	559.0	0.9914950678741343	0.7144725662281944	0.7175106772422208	0.6778097982708934	0.7621516526247569	1735.0
2275	6633	ECFP6:-1311647315	470.0	162.0	107989.0	257.0	0.9961516559819247	0.6914711077618256	0.6916850625459896	0.6464924346629987	0.7436708860759493	727.0
2276	6639	ECFP6:-1302131689	546.0	182.0	107835.0	315.0	0.9954352578114954	0.6873892241501154	0.6872246696035241	0.6341463414634146	0.75	861.0
2277	6640	ECFP6:-1301889497	517.0	259.0	107047.0	1055.0	0.987931446205845	0.46294511236969155	0.44037478705281086	0.3288804071246819	0.6662371134020618	1572.0
2278	6641	ECFP6:-1300070397	5970.0	2297.0	98535.0	2076.0	0.9598357794963169	0.7103036898521087	0.7319315883038069	0.7419835943325876	0.7221483004717552	8046.0
2279	6642	ECFP6:-1297648925	296.0	54.0	108359.0	169.0	0.9979518359999265	0.7327587846835106	0.7263803680981596	0.6365591397849463	0.8457142857142858	465.0
2280	6643	ECFP6:-1296459168	698.0	313.0	107431.0	436.0	0.9931207406454932	0.6484417943964664	0.6508158508158509	0.6155202821869489	0.6904055390702275	1134.0
2281	6645	ECFP6:-1292407864	44.0	0.0	108720.0	114.0	0.9989529565201418	0.5274365488354182	0.43564356435643564	0.27848101265822783	1.0	158.0
2282	6647	ECFP6:-1281584688	46.0	12.0	108678.0	142.0	0.9985855728429985	0.4400574073915728	0.3739837398373983	0.24468085106382978	0.7931034482758621	188.0
2283	6648	ECFP6:-1281100873	5527.0	1876.0	100735.0	740.0	0.9759731075148331	0.799052683402254	0.8086320409656181	0.8819211744056167	0.7465892205862488	6267.0
2284	6651	ECFP6:-1276833523	29.0	9.0	108733.0	107.0	0.9989345873362846	0.4030626335105399	0.3333333333333333	0.21323529411764705	0.7631578947368421	136.0
2285	6652	ECFP6:-1271116873	69.0	101.0	108497.0	211.0	0.9971344073182828	0.31490794807670086	0.3066666666666667	0.24642857142857144	0.40588235294117647	280.0
2286	6653	ECFP6:-1270698660	1529.0	682.0	106288.0	379.0	0.990255147963776	0.7395556058201186	0.7424132070890993	0.8013626834381551	0.6915422885572139	1908.0
2287	6654	ECFP6:-1268019940	58.0	45.0	108615.0	160.0	0.998117158654641	0.38625569715744634	0.36137071651090347	0.26605504587155965	0.5631067961165048	218.0
2288	6657	ECFP6:-1263698855	2103.0	983.0	105004.0	788.0	0.9837340876944838	0.6957357183055974	0.7036975071105905	0.7274299550328606	0.6814646791963707	2891.0
2289	6658	ECFP6:-1262288133	187.0	117.0	108450.0	124.0	0.9977865133452121	0.6070598949711142	0.608130081300813	0.6012861736334405	0.6151315789473685	311.0
2290	6659	ECFP6:-1259989331	834.0	229.0	107601.0	214.0	0.9959312257756388	0.788112939983965	0.7901468498342017	0.7958015267175572	0.7845719661335842	1048.0
2291	6660	ECFP6:-1258176193	82.0	51.0	108623.0	122.0	0.9984110655963555	0.49707713443113244	0.486646884272997	0.4019607843137255	0.6165413533834586	204.0
2292	6661	ECFP6:-1257318037	580.0	58.0	108215.0	25.0	0.9992376788699278	0.9331756984590021	0.9332260659694288	0.9586776859504132	0.9090909090909091	605.0
2293	6662	ECFP6:-1256463563	57.0	14.0	108735.0	72.0	0.9992101250941421	0.595262457834271	0.57	0.4418604651162791	0.8028169014084507	129.0
2294	6663	ECFP6:-1253623338	143.0	58.0	108480.0	197.0	0.9976579290582119	0.545969644162781	0.5286506469500925	0.42058823529411765	0.7114427860696517	340.0
2295	6664	ECFP6:-1252174567	1179.0	371.0	107173.0	155.0	0.9951689046455666	0.8175383338582349	0.817614424410541	0.883808095952024	0.7606451612903226	1334.0
2296	6665	ECFP6:-1249276398	212.0	197.0	108029.0	440.0	0.9941494149414941	0.4077794238470524	0.39962299717247873	0.32515337423312884	0.5183374083129584	652.0
2297	6666	ECFP6:-1247000404	36.0	28.0	108635.0	179.0	0.9980987894707838	0.3062124809656318	0.25806451612903225	0.16744186046511628	0.5625	215.0
2298	6667	ECFP6:-1246839086	140.0	159.0	108265.0	314.0	0.9956556880177814	0.3779062541277516	0.3718459495351925	0.30837004405286345	0.4682274247491639	454.0
2299	6668	ECFP6:-1245798444	125.0	146.0	108196.0	411.0	0.9948841822957806	0.3256834304512074	0.30978934324659235	0.2332089552238806	0.4612546125461255	536.0
2300	6669	ECFP6:-1240543973	182.0	9.0	108538.0	149.0	0.9985488344752843	0.7232614633557178	0.6973180076628352	0.5498489425981873	0.9528795811518325	331.0
2301	6670	ECFP6:-1237776004	544.0	432.0	107309.0	593.0	0.9905857932732048	0.5116990589931228	0.514907714150497	0.47845206684256814	0.5573770491803278	1137.0
2302	6671	ECFP6:-1237068574	1502.0	134.0	107121.0	121.0	0.9976579290582119	0.9205738792469349	0.9217551396133782	0.9254467036352434	0.9180929095354523	1623.0
2303	6672	ECFP6:-1233493025	134.0	242.0	108310.0	192.0	0.996013887102996	0.3807502997884023	0.3817663817663818	0.4110429447852761	0.35638297872340424	326.0
2304	6673	ECFP6:-1230888244	453.0	190.0	107956.0	279.0	0.9956924263854957	0.6581484393869488	0.6589090909090909	0.6188524590163934	0.7045101088646968	732.0
2305	6674	ECFP6:-1228979440	303.0	65.0	108303.0	207.0	0.997501790995426	0.6982494510015479	0.6902050113895217	0.5941176470588235	0.8233695652173914	510.0
2306	6675	ECFP6:-1227407140	148.0	81.0	108432.0	217.0	0.997262991605283	0.5106523362893419	0.4983164983164984	0.4054794520547945	0.6462882096069869	365.0
2307	6676	ECFP6:-1226606999	938.0	283.0	107238.0	419.0	0.9935524164661365	0.7254771620784451	0.7276958882854925	0.6912306558585114	0.7682227682227682	1357.0
2308	6677	ECFP6:-1224721082	10406.0	2272.0	95000.0	1200.0	0.9681110968239681	0.8401559468896496	0.857025201778949	0.8966052042047217	0.8207919230162486	11606.0
2309	6678	ECFP6:-1221936599	693.0	615.0	106958.0	612.0	0.9887305057036316	0.5247219775082783	0.5304247990815154	0.5310344827586206	0.5298165137614679	1305.0
2310	6679	ECFP6:-1219630758	1585.0	615.0	106019.0	659.0	0.9882988298829883	0.7073855904322135	0.7133213321332132	0.7063279857397504	0.7204545454545455	2244.0
2311	6680	ECFP6:-1218077823	147.0	260.0	108127.0	344.0	0.9944525064751373	0.3260749393031513	0.3273942093541202	0.29938900203665986	0.36117936117936117	491.0
2312	6681	ECFP6:-1217451057	230.0	138.0	108384.0	126.0	0.9975752677308547	0.6342307458726386	0.6353591160220994	0.6460674157303371	0.625	356.0
2313	6682	ECFP6:-1212066901	56.0	74.0	108531.0	217.0	0.997327283748783	0.29607675602691375	0.27791563275434245	0.20512820512820512	0.4307692307692308	273.0
2314	6683	ECFP6:-1208683231	118.0	90.0	108299.0	371.0	0.9957659031209244	0.36824486448939214	0.3385939741750359	0.24130879345603273	0.5673076923076923	489.0
2315	6684	ECFP6:-1208673508	61.0	64.0	108641.0	112.0	0.9983835118205698	0.41402841949966684	0.4093959731543624	0.35260115606936415	0.488	173.0
2316	6685	ECFP6:-1202225380	685.0	173.0	107882.0	138.0	0.9971435919102114	0.8137315450798764	0.8149910767400357	0.8323207776427703	0.7983682983682984	823.0
2317	6686	ECFP6:-1199822829	275.0	76.0	108327.0	200.0	0.9974650526277118	0.6722918498084341	0.665859564164649	0.5789473684210527	0.7834757834757835	475.0
2318	6688	ECFP6:-1198579342	1975.0	484.0	105918.0	501.0	0.9909531769503481	0.7957819651349687	0.8004052684903749	0.7976575121163166	0.8031720211468076	2476.0
2319	6689	ECFP6:-1188950647	161.0	292.0	108048.0	377.0	0.9938555079997796	0.3230622359376963	0.3249243188698284	0.2992565055762082	0.3554083885209713	538.0
2320	6690	ECFP6:-1188788097	1452.0	983.0	105472.0	971.0	0.9820533073715535	0.5886006947243033	0.5977768629065459	0.5992571192736277	0.5963039014373717	2423.0
2321	6694	ECFP6:-1175829492	50.0	18.0	108735.0	75.0	0.999145832950642	0.5419597316154807	0.5181347150259068	0.4	0.7352941176470589	125.0
2322	6695	ECFP6:-1175551346	487.0	44.0	108187.0	160.0	0.9981263432465696	0.8299698640536906	0.8268251273344652	0.7527047913446677	0.9171374764595104	647.0
2323	6696	ECFP6:-1173248288	1676.0	269.0	106570.0	363.0	0.994195337901137	0.8386529662900668	0.8413654618473896	0.8219715546836684	0.8616966580976864	2039.0
2324	6697	ECFP6:-1172201955	5829.0	581.0	102308.0	160.0	0.9931942173809217	0.9372407706911945	0.9402371158964433	0.973284354650192	0.9093603744149766	5989.0
2325	6698	ECFP6:-1170606108	196.0	215.0	108263.0	204.0	0.9961516559819247	0.48146749682861567	0.48335388409371144	0.49	0.4768856447688564	400.0
2326	6700	ECFP6:-1166429200	196.0	71.0	108168.0	443.0	0.9952791197487095	0.4726887172929814	0.4326710816777042	0.30672926447574334	0.7340823970037453	639.0
2327	6701	ECFP6:-1165423285	328.0	49.0	108228.0	273.0	0.997042561398997	0.6877916546633096	0.6707566462167689	0.5457570715474209	0.870026525198939	601.0
2328	6702	ECFP6:-1164578182	968.0	96.0	107631.0	183.0	0.997437498851926	0.8734361395566435	0.874040632054176	0.8410078192875761	0.9097744360902256	1151.0
2329	6703	ECFP6:-1157819681	435.0	383.0	107699.0	361.0	0.9931666636051361	0.5356424285420609	0.5390334572490706	0.5464824120603015	0.5317848410757946	796.0
2330	6705	ECFP6:-1151989578	71.0	40.0	108677.0	90.0	0.9988060030492846	0.5305442188050106	0.5220588235294118	0.4409937888198758	0.6396396396396397	161.0
2331	6707	ECFP6:-1143729884	317.0	272.0	108009.0	280.0	0.9949301052554235	0.5320335070701682	0.5345699831365935	0.5309882747068677	0.5382003395585738	597.0
2332	6708	ECFP6:-1141835208	428.0	63.0	108314.0	73.0	0.998750895497713	0.8623200966615745	0.8629032258064516	0.8542914171656687	0.8716904276985743	501.0
2333	6709	ECFP6:-1140140689	54.0	47.0	108594.0	183.0	0.9978875438564264	0.34814635726992677	0.31952662721893493	0.22784810126582278	0.5346534653465347	237.0
2334	6711	ECFP6:-1139350886	299.0	224.0	108079.0	276.0	0.9954077040357097	0.542939401478606	0.5446265938069217	0.52	0.5717017208413002	575.0
2335	6712	ECFP6:-1138607847	854.0	388.0	107044.0	592.0	0.990999099909991	0.6327571246121921	0.6354166666666665	0.5905947441217151	0.6876006441223832	1446.0
2336	6715	ECFP6:-1132643841	189.0	24.0	108456.0	209.0	0.9978599900806407	0.6482732211711582	0.618657937806874	0.4748743718592965	0.8873239436619719	398.0
2337	6716	ECFP6:-1130392433	91.0	39.0	108654.0	94.0	0.9987784492734988	0.586215220720601	0.5777777777777777	0.4918918918918919	0.7	185.0
2338	6717	ECFP6:-1129945935	16.0	14.0	108796.0	52.0	0.9993938169327137	0.35399043665831265	0.326530612244898	0.23529411764705882	0.5333333333333333	68.0
2339	6718	ECFP6:-1128302400	85.0	77.0	108585.0	131.0	0.9980896048788552	0.45346514037598584	0.4497354497354498	0.39351851851851855	0.5246913580246914	216.0
2340	6719	ECFP6:-1126520694	1900.0	194.0	106561.0	223.0	0.9961700251657819	0.8991839361591378	0.9011145364002845	0.8949599623174753	0.9073543457497613	2123.0
2341	6720	ECFP6:-1122709075	5215.0	410.0	102015.0	1238.0	0.9848637925016992	0.8578421356853821	0.8635535684716013	0.8081512474817915	0.9271111111111111	6453.0
2342	6721	ECFP6:-1122640967	148.0	95.0	108335.0	300.0	0.9963720861882106	0.44694706759941777	0.42836468885672935	0.33035714285714285	0.6090534979423868	448.0
2343	6722	ECFP6:-1121621124	167.0	51.0	108474.0	186.0	0.9978232517129264	0.6010343612104212	0.584938704028021	0.4730878186968839	0.7660550458715596	353.0
2344	6723	ECFP6:-1119870119	883.0	681.0	106142.0	1172.0	0.9829809511563401	0.48411539403442233	0.48798010500138156	0.429683698296837	0.5645780051150895	2055.0
2345	6724	ECFP6:-1119683208	866.0	352.0	107508.0	152.0	0.9953709656679953	0.7754505223137985	0.7745974955277282	0.8506876227897839	0.7110016420361248	1018.0
2346	6726	ECFP6:-1113390619	1158.0	650.0	106498.0	572.0	0.9887764286632745	0.649068480166223	0.6546071226681741	0.669364161849711	0.6404867256637168	1730.0
